$SeqSOR,$Solver,$SeqGS,$GradientSolver,$CGSolver,$LoopSolver,$BiCGSTABSolver,$Precon,$pre,$cells,$post,$<Performance
1,1,0,0,0,0,1,1,2,51,3,10235.3692857
0,1,1,0,1,0,0,1,3,53,2,9948.54428571
1,1,0,0,0,1,0,1,0,53,5,10880.8392857
0,1,1,0,0,1,0,1,4,50,3,8924.88892857
1,1,0,1,0,0,0,1,1,52,1,13012.2642857
1,1,0,1,0,0,0,1,4,52,4,7820.57214286
1,1,0,1,0,0,0,1,1,55,1,14473.4928571
1,1,0,0,1,0,0,1,5,50,6,7360.24321429
1,1,0,1,0,0,0,1,4,51,3,10099.8028571
0,1,1,0,0,0,1,1,2,52,1,9549.21178571
1,1,0,0,0,1,0,1,2,53,3,10800.8821429
0,1,1,0,0,0,1,1,3,50,5,6733.85821429
0,1,1,0,0,0,1,1,4,52,1,9601.835
0,1,1,0,1,0,0,1,2,54,4,10231.8607143
1,1,0,0,0,1,0,1,3,55,0,14606.8928571
1,1,0,1,0,0,0,1,6,54,4,8432.33785714
0,1,1,0,0,0,1,1,3,54,4,10295.6678571
1,1,0,0,1,0,0,1,6,53,1,13720.2392857
1,1,0,1,0,0,0,1,4,55,2,11662.5464286
0,1,1,0,1,0,0,1,5,50,1,8925.21892857
0,1,1,1,0,0,0,1,3,53,4,7856.52357143
1,1,0,1,0,0,0,1,1,55,4,11635.8214286
1,1,0,0,0,0,1,1,2,55,2,14536.8714286
1,1,0,0,0,1,0,1,2,51,0,10067.975
0,1,1,0,1,0,0,1,5,54,5,10569.7142857
0,1,1,0,0,1,0,1,2,54,1,12821.5214286
1,1,0,0,0,1,0,1,3,53,6,10937.8285714
0,1,1,0,0,1,0,1,2,52,2,9560.76714286
0,1,1,0,0,0,1,1,0,50,3,8809.89678571
0,1,1,0,0,1,0,1,4,50,4,8836.48214286
0,1,1,0,1,0,0,1,5,51,3,9152.13071429
1,1,0,0,1,0,0,1,2,50,5,7265.45607143
1,1,0,1,0,0,0,1,5,55,0,14497.2285714
1,1,0,1,0,0,0,1,5,53,1,10868.4214286
0,1,1,1,0,0,0,1,5,50,3,6666.35821429
1,1,0,0,1,0,0,1,6,55,5,11611.4964286
1,1,0,0,0,0,1,1,6,51,2,10153.5303571
0,1,1,0,0,1,0,1,0,50,2,8794.19035714
1,1,0,1,0,0,0,1,1,51,0,18011.2607143
1,1,0,0,0,1,0,1,1,50,5,7274.90035714
0,1,1,0,1,0,0,1,4,52,5,7252.15928571
1,1,0,0,0,1,0,1,1,53,3,10785.9357143
1,1,0,1,0,0,0,1,2,53,2,10970.6214286
1,1,0,1,0,0,0,1,2,51,6,7530.22357143
0,1,1,0,0,0,1,1,4,52,2,9619.46678571
0,1,1,1,0,0,0,1,2,53,1,10148.7246429
0,1,1,1,0,0,0,1,6,52,3,7272.30714286
1,1,0,0,0,1,0,1,3,51,5,10084.3246429
0,1,1,0,1,0,0,1,3,50,5,6646.76464286
1,1,0,0,1,0,0,1,4,50,4,9680.54928571
1,1,0,0,1,0,0,1,3,55,4,11588.1535714
1,1,0,0,1,0,0,1,5,52,2,10413.925
1,1,0,0,0,0,1,1,3,53,0,13509.7392857
1,1,0,0,1,0,0,1,6,55,3,11746.55
0,1,1,0,0,1,0,1,3,55,2,10551.1678571
1,1,0,0,0,0,1,1,6,55,4,11735.7357143
1,1,0,0,0,1,0,1,0,53,3,11044.0714286
1,1,0,0,1,0,0,1,4,50,2,9665.27964286
1,1,0,0,1,0,0,1,0,51,5,10124.6346429
0,1,1,0,0,0,1,1,0,53,5,9878.33285714
0,1,1,0,1,0,0,1,3,54,6,10231.2714286
1,1,0,1,0,0,0,1,1,51,2,10076.0967857
0,1,1,0,0,0,1,1,6,52,2,9561.75
1,1,0,1,0,0,0,1,3,51,1,9957.02214286
1,1,0,1,0,0,0,1,6,51,2,9970.56928571
1,1,0,0,1,0,0,1,0,55,1,32063.7214286
0,1,1,0,1,0,0,1,1,53,5,9876.67785714
0,1,1,1,0,0,0,1,5,54,1,10188.0571429
0,1,1,1,0,0,0,1,6,52,5,7278.92357143
1,1,0,0,0,0,1,1,0,50,2,9609.77678571
1,1,0,0,1,0,0,1,2,55,0,20277.9285714
1,1,0,0,0,1,0,1,0,55,4,11708.3178571
0,1,1,0,0,1,0,1,3,52,0,9791.78678571
1,1,0,0,0,1,0,1,6,51,2,7571.54392857
0,1,1,1,0,0,0,1,2,53,2,9887.42464286
0,1,1,0,0,0,1,1,6,55,3,10680.0678571
0,1,1,0,0,1,0,1,5,52,3,7238.02785714
1,1,0,0,0,1,0,1,0,52,6,7865.53964286
1,1,0,0,0,1,0,1,4,52,6,7894.88607143
0,1,1,0,0,0,1,1,5,55,3,10765.1928571
1,1,0,0,0,0,1,1,4,51,3,9982.26321429
1,1,0,0,0,0,1,1,3,51,5,10049.3142857
1,1,0,0,1,0,0,1,0,54,6,11342.6464286
0,1,1,0,0,0,1,1,0,51,3,9229.53928571
0,1,1,1,0,0,0,1,6,55,1,10618.1714286
1,1,0,0,0,1,0,1,6,54,2,11214.1
0,1,1,0,1,0,0,1,0,50,6,6745.91464286
1,1,0,1,0,0,0,1,2,51,3,10025.1460714
1,1,0,0,0,0,1,1,5,53,5,10856.0714286
0,1,1,1,0,0,0,1,6,55,2,10616.4714286
0,1,1,1,0,0,0,1,5,53,0,12422.3357143
0,1,1,0,0,0,1,1,0,53,4,9899.25821429
0,1,1,1,0,0,0,1,2,54,2,10404.1964286
1,1,0,0,0,1,0,1,2,54,1,14167.1321429
1,1,0,1,0,0,0,1,5,51,2,10071.6867857
1,1,0,0,0,0,1,1,1,50,6,7237.83714286
1,1,0,0,1,0,0,1,2,54,3,11230.5107143
1,1,0,0,0,1,0,1,4,51,1,10297.0928571
0,1,1,0,0,1,0,1,0,51,5,6864.92107143
1,1,0,1,0,0,0,1,2,55,1,14580.5785714
1,1,0,0,0,0,1,1,6,51,0,15023.3285714
1,1,0,0,1,0,0,1,6,52,4,10490.1678571
1,1,0,0,0,1,0,1,0,53,1,16270.4714286
0,1,1,0,0,0,1,1,1,55,0,21222.4678571
1,1,0,0,0,1,0,1,4,53,5,10869.3678571
0,1,1,0,0,1,0,1,6,53,0,12441.3392857
0,1,1,0,0,0,1,1,4,53,2,9916.32428571
1,1,0,0,0,1,0,1,5,50,6,9775.49107143
1,1,0,0,0,0,1,1,3,54,5,8404.5075
1,1,0,0,0,1,0,1,1,54,2,11234.4571429
1,1,0,1,0,0,0,1,3,51,6,7663.16321429
0,1,1,0,0,1,0,1,6,52,5,9678.48821429
1,1,0,0,1,0,0,1,6,51,4,7596.39821429
0,1,1,1,0,0,0,1,4,50,1,8773.92214286
0,1,1,0,0,0,1,1,2,51,2,9276.33214286
0,1,1,0,0,0,1,1,6,53,3,9889.01178571
1,1,0,1,0,0,0,1,6,54,3,8612.56214286
0,1,1,0,0,1,0,1,3,53,2,9815.32285714
0,1,1,0,0,1,0,1,3,53,4,9959.47714286
1,1,0,1,0,0,0,1,0,51,5,10039.1225
1,1,0,1,0,0,0,1,3,52,3,10447.1607143
0,1,1,0,1,0,0,1,3,55,3,10559.9357143
1,1,0,0,0,1,0,1,3,53,4,10892.0214286
0,1,1,1,0,0,0,1,3,53,2,10159.3925
1,1,0,0,0,1,0,1,5,54,3,11273.3607143
0,1,1,0,1,0,0,1,5,53,4,9878.28214286
0,1,1,1,0,0,0,1,3,54,3,10356.9714286
0,1,1,1,0,0,0,1,0,54,2,10234.8535714
1,1,0,0,1,0,0,1,2,53,0,18934.0
1,1,0,0,1,0,0,1,6,50,2,9625.02964286
0,1,1,0,0,1,0,1,0,50,6,6620.01285714
1,1,0,0,0,1,0,1,1,50,6,7290.91678571
0,1,1,0,1,0,0,1,3,53,1,12569.4178571
1,1,0,0,0,1,0,1,0,55,3,11639.0535714
0,1,1,1,0,0,0,1,6,54,5,7846.39571429
1,1,0,0,0,0,1,1,4,54,1,11381.5821429
0,1,1,0,1,0,0,1,6,50,3,8955.96
1,1,0,0,0,0,1,1,2,52,2,10457.5928571
0,1,1,0,0,1,0,1,5,52,0,9756.08678571
0,1,1,1,0,0,0,1,4,53,4,7559.09392857
1,1,0,0,0,1,0,1,1,54,3,11259.0892857
1,1,0,0,1,0,0,1,4,54,6,11234.2714286
1,1,0,0,1,0,0,1,0,51,6,7612.34607143
0,1,1,0,1,0,0,1,4,50,6,6767.39892857
0,1,1,1,0,0,0,1,4,55,3,10593.3428571
0,1,1,1,0,0,0,1,1,52,6,7355.17214286
0,1,1,0,0,1,0,1,0,53,6,9884.09392857
1,1,0,0,0,0,1,1,4,53,4,10927.0464286
1,1,0,0,0,1,0,1,5,52,6,8178.70785714
0,1,1,0,1,0,0,1,5,53,2,10163.8553571
1,1,0,0,1,0,0,1,0,53,4,10923.3357143
0,1,1,0,0,1,0,1,6,51,6,6859.16
0,1,1,1,0,0,0,1,6,52,2,9900.19142857
1,1,0,0,1,0,0,1,3,53,4,10804.2285714
0,1,1,0,0,0,1,1,2,55,4,10671.0071429
1,1,0,0,0,0,1,1,4,50,4,9735.15642857
0,1,1,0,1,0,0,1,5,52,0,14485.6678571
1,1,0,0,0,0,1,1,4,51,2,10013.3767857
0,1,1,1,0,0,0,1,2,54,0,12841.15
1,1,0,0,0,1,0,1,3,52,5,7994.45464286
0,1,1,0,1,0,0,1,5,52,4,9793.9225
0,1,1,0,0,0,1,1,2,51,0,11450.8
1,1,0,1,0,0,0,1,1,54,1,14082.2428571
0,1,1,0,0,1,0,1,0,53,3,10070.1071429
1,1,0,1,0,0,0,1,3,53,3,10860.8214286
1,1,0,0,0,0,1,1,5,51,5,7751.43928571
1,1,0,1,0,0,0,1,3,52,4,7856.18607143
0,1,1,0,0,0,1,1,2,52,2,9551.05035714
0,1,1,0,0,0,1,1,1,53,6,10032.3528571
1,1,0,1,0,0,0,1,4,52,5,7926.87071429
0,1,1,1,0,0,0,1,0,53,4,10060.5725
0,1,1,0,1,0,0,1,3,50,3,8853.5725
1,1,0,0,1,0,0,1,5,53,4,10781.8178571
1,1,0,0,1,0,0,1,0,53,5,10834.125
1,1,0,0,0,0,1,1,6,53,5,10848.9
0,1,1,0,0,0,1,1,1,55,3,10599.525
0,1,1,1,0,0,0,1,1,51,2,9224.05428571
0,1,1,1,0,0,0,1,5,55,3,10553.0142857
1,1,0,0,1,0,0,1,2,51,5,10043.6346429
1,1,0,1,0,0,0,1,0,50,1,19264.05
1,1,0,0,0,0,1,1,4,55,6,8738.04285714
0,1,1,1,0,0,0,1,6,55,3,7923.71
0,1,1,1,0,0,0,1,2,52,5,7197.50607143
0,1,1,0,0,1,0,1,3,50,6,8775.375
0,1,1,0,1,0,0,1,5,53,6,9862.31071429
0,1,1,0,1,0,0,1,4,51,5,6826.82142857
1,1,0,0,0,1,0,1,4,50,4,9656.11107143
1,1,0,1,0,0,0,1,1,52,4,10517.0642857
1,1,0,1,0,0,0,1,6,54,2,11328.2357143
0,1,1,0,0,1,0,1,5,50,4,8859.46285714
0,1,1,0,0,0,1,1,1,54,2,10301.1107143
1,1,0,0,1,0,0,1,2,51,0,17514.3714286
1,1,0,0,1,0,0,1,0,52,6,10481.1892857
0,1,1,0,0,0,1,1,6,52,4,9612.19178571
0,1,1,0,0,1,0,1,6,52,6,9602.04214286
1,1,0,0,0,0,1,1,1,51,3,10031.1310714
0,1,1,1,0,0,0,1,6,50,3,6571.3275
0,1,1,0,1,0,0,1,1,52,2,9583.35964286
0,1,1,0,0,1,0,1,5,50,6,8793.62642857
1,1,0,1,0,0,0,1,4,55,3,11601.85
0,1,1,1,0,0,0,1,4,51,0,11456.9857143
0,1,1,0,0,0,1,1,4,50,6,6754.82178571
0,1,1,0,1,0,0,1,0,50,3,8826.06071429
0,1,1,0,0,0,1,1,3,52,3,9665.45571429
0,1,1,1,0,0,0,1,0,55,1,21243.0142857
0,1,1,0,0,0,1,1,3,55,6,10859.5285714
0,1,1,0,1,0,0,1,6,55,0,15826.0464286
0,1,1,0,1,0,0,1,3,54,0,15478.1214286
1,1,0,0,1,0,0,1,4,53,2,10791.7714286
1,1,0,0,0,0,1,1,2,54,2,11407.9678571
0,1,1,0,0,1,0,1,1,54,4,10274.0357143
0,1,1,0,0,0,1,1,2,53,1,9883.74178571
1,1,0,1,0,0,0,1,2,54,0,14090.9892857
0,1,1,0,1,0,0,1,5,51,2,9337.72321429
1,1,0,1,0,0,0,1,5,53,2,10853.1785714
0,1,1,0,0,0,1,1,2,54,0,15361.4428571
1,1,0,1,0,0,0,1,0,51,6,7641.63535714
1,1,0,1,0,0,0,1,0,52,3,10469.65
0,1,1,0,1,0,0,1,0,54,6,10255.2678571
1,1,0,1,0,0,0,1,5,52,4,7938.18214286
0,1,1,0,0,0,1,1,3,54,0,12965.2428571
0,1,1,1,0,0,0,1,1,51,3,9213.715
1,1,0,0,1,0,0,1,3,50,3,9744.46571429
1,1,0,0,0,0,1,1,0,54,3,11435.9178571
0,1,1,0,0,1,0,1,2,50,2,6601.92571429
1,1,0,0,0,0,1,1,6,54,4,8416.76035714
0,1,1,1,0,0,0,1,5,50,6,6700.59607143
0,1,1,0,1,0,0,1,1,50,5,6624.60642857
1,1,0,0,0,1,0,1,6,53,6,10849.9571429
1,1,0,0,0,0,1,1,0,54,2,11189.7035714
0,1,1,0,1,0,0,1,2,52,5,9782.40285714
0,1,1,0,0,1,0,1,5,54,5,10254.8464286
0,1,1,0,0,1,0,1,3,54,1,12747.0357143
0,1,1,0,0,1,0,1,0,54,6,10247.4892857
0,1,1,0,1,0,0,1,5,54,3,10394.6178571
1,1,0,0,0,1,0,1,1,55,2,14491.0785714
1,1,0,0,0,1,0,1,0,50,1,14466.6535714
1,1,0,1,0,0,0,1,2,52,4,10567.2107143
0,1,1,1,0,0,0,1,0,51,1,18248.7857143
0,1,1,0,0,1,0,1,2,53,0,9857.77464286
0,1,1,0,0,1,0,1,5,51,2,6942.59107143
0,1,1,0,0,0,1,1,2,55,0,13386.2964286
0,1,1,1,0,0,0,1,0,55,2,10543.7642857
0,1,1,0,1,0,0,1,1,55,6,10614.0214286
0,1,1,0,0,0,1,1,6,54,1,10344.975
1,1,0,1,0,0,0,1,6,51,4,7529.29678571
0,1,1,0,1,0,0,1,1,50,4,8753.06964286
1,1,0,1,0,0,0,1,1,52,0,20865.1
1,1,0,0,0,0,1,1,6,54,0,14099.2928571
1,1,0,0,0,1,0,1,3,54,4,11306.5035714
1,1,0,0,1,0,0,1,3,51,2,10048.1025
1,1,0,1,0,0,0,1,6,51,1,10225.3896429
1,1,0,0,0,1,0,1,2,50,5,7319.6825
0,1,1,1,0,0,0,1,0,53,5,10493.6767857
0,1,1,0,0,1,0,1,0,54,5,10224.1428571
0,1,1,0,1,0,0,1,0,53,5,10102.7317857
1,1,0,0,0,0,1,1,2,50,6,7264.28714286
0,1,1,0,1,0,0,1,0,53,4,9973.01142857
0,1,1,0,0,0,1,1,6,52,5,7245.56285714
1,1,0,0,1,0,0,1,1,51,0,34956.3071429
0,1,1,0,0,1,0,1,6,52,2,7494.63285714
1,1,0,0,1,0,0,1,0,51,3,10029.8364286
1,1,0,1,0,0,0,1,5,50,3,7358.79357143
1,1,0,1,0,0,0,1,3,52,0,13037.5428571
1,1,0,1,0,0,0,1,1,55,6,8716.20928571
1,1,0,0,0,0,1,1,6,54,2,11469.575
1,1,0,1,0,0,0,1,4,55,0,14563.0571429
0,1,1,0,1,0,0,1,5,54,2,10688.9964286
1,1,0,0,0,0,1,1,1,52,0,20813.2178571
0,1,1,0,1,0,0,1,5,53,0,15026.4071429
0,1,1,0,0,0,1,1,4,54,4,10381.475
0,1,1,0,0,1,0,1,1,52,2,7387.25607143
1,1,0,0,0,1,0,1,2,55,6,11914.4107143
1,1,0,0,0,0,1,1,5,54,5,11186.6857143
0,1,1,1,0,0,0,1,0,53,2,9996.22107143
0,1,1,0,0,1,0,1,6,55,0,13175.6964286
0,1,1,0,0,0,1,1,1,51,0,18502.7071429
1,1,0,0,0,0,1,1,2,50,4,9714.95571429
0,1,1,0,1,0,0,1,0,55,4,10630.6285714
1,1,0,0,0,0,1,1,4,53,5,10923.1857143
1,1,0,0,1,0,0,1,5,52,3,10471.8678571
0,1,1,0,0,0,1,1,2,55,1,13420.3535714
0,1,1,0,1,0,0,1,3,53,0,15012.7035714
1,1,0,1,0,0,0,1,1,55,2,11619.4035714
1,1,0,0,0,1,0,1,5,50,1,7312.5125
1,1,0,0,0,0,1,1,3,55,4,11676.05
0,1,1,0,0,1,0,1,5,54,0,12737.975
0,1,1,0,0,0,1,1,5,51,1,9279.21214286
1,1,0,0,1,0,0,1,4,52,1,13059.9571429
1,1,0,0,1,0,0,1,2,55,6,11619.65
0,1,1,0,0,1,0,1,2,54,0,10298.0285714
0,1,1,0,0,0,1,1,3,51,6,6884.10785714
0,1,1,0,0,0,1,1,5,52,0,11938.5535714
1,1,0,0,1,0,0,1,3,54,6,11210.3892857
0,1,1,0,0,0,1,1,2,50,0,11019.1821429
0,1,1,0,0,1,0,1,1,52,5,7261.47357143
1,1,0,1,0,0,0,1,6,52,5,7857.61
0,1,1,0,0,1,0,1,6,51,1,7066.04214286
0,1,1,1,0,0,0,1,1,55,1,13378.0357143
0,1,1,1,0,0,0,1,4,54,1,10575.9571429
0,1,1,0,1,0,0,1,5,51,6,6866.59892857
0,1,1,1,0,0,0,1,1,50,5,6733.77928571
1,1,0,0,1,0,0,1,1,54,3,11281.4571429
0,1,1,0,1,0,0,1,5,50,3,8780.41035714
1,1,0,0,0,0,1,1,6,53,3,10948.825
0,1,1,0,0,0,1,1,3,55,0,15946.3214286
0,1,1,0,0,1,0,1,2,54,3,10210.6285714
1,1,0,0,0,0,1,1,5,51,3,10126.4678571
1,1,0,0,0,1,0,1,6,53,3,10783.6214286
1,1,0,0,0,0,1,1,1,52,2,10479.2821429
1,1,0,0,1,0,0,1,4,55,6,11633.8
1,1,0,0,0,0,1,1,3,52,6,7954.21357143
1,1,0,0,0,1,0,1,5,51,5,7550.77642857
0,1,1,0,0,1,0,1,1,51,5,9169.12714286
1,1,0,1,0,0,0,1,4,50,3,9769.20214286
0,1,1,0,0,1,0,1,3,53,0,12294.3857143
1,1,0,1,0,0,0,1,1,51,5,10207.0628571
0,1,1,0,1,0,0,1,6,51,6,6824.08892857
1,1,0,0,0,1,0,1,3,50,1,12002.6464286
1,1,0,0,0,1,0,1,2,51,4,10132.605
1,1,0,1,0,0,0,1,6,50,4,7338.86142857
0,1,1,0,0,1,0,1,3,55,0,13223.8428571
0,1,1,0,1,0,0,1,3,51,5,9089.93107143
0,1,1,0,0,0,1,1,4,53,5,9876.47142857
1,1,0,1,0,0,0,1,5,52,2,10549.6285714
1,1,0,1,0,0,0,1,6,55,6,8776.63785714
1,1,0,0,0,1,0,1,3,55,4,11750.1035714
1,1,0,0,1,0,0,1,1,50,3,9632.18857143
1,1,0,1,0,0,0,1,4,53,2,10969.7964286
0,1,1,1,0,0,0,1,1,55,3,10574.4142857
0,1,1,0,1,0,0,1,3,54,5,10229.0392857
0,1,1,0,0,1,0,1,3,51,2,6967.7875
0,1,1,1,0,0,0,1,2,55,2,10675.0357143
0,1,1,0,1,0,0,1,6,50,0,13219.4928571
1,1,0,1,0,0,0,1,3,50,2,9823.21321429
0,1,1,0,0,0,1,1,1,53,4,10175.9835714
0,1,1,0,0,1,0,1,3,50,3,8788.80428571
0,1,1,0,1,0,0,1,6,50,2,8862.7725
1,1,0,0,0,0,1,1,0,54,1,22564.95
0,1,1,0,0,0,1,1,4,52,0,11971.4392857
1,1,0,0,0,1,0,1,1,52,0,18385.2428571
0,1,1,0,0,0,1,1,1,51,2,9204.69464286
1,1,0,0,1,0,0,1,0,51,2,12525.3035714
0,1,1,0,1,0,0,1,4,52,0,14619.5285714
0,1,1,0,1,0,0,1,2,51,6,6970.53
1,1,0,0,1,0,0,1,6,55,0,17397.25
0,1,1,0,0,1,0,1,1,54,1,10240.3642857
0,1,1,0,0,0,1,1,0,51,5,9333.74642857
1,1,0,1,0,0,0,1,2,53,6,8091.00535714
0,1,1,1,0,0,0,1,3,51,5,6951.07142857
0,1,1,0,1,0,0,1,1,51,2,9088.49785714
0,1,1,0,0,1,0,1,6,50,3,8779.2925
0,1,1,0,0,0,1,1,6,52,3,9657.60607143
0,1,1,1,0,0,0,1,6,51,5,7022.2175
1,1,0,0,0,0,1,1,2,51,4,9987.57214286
0,1,1,1,0,0,0,1,1,50,4,8781.76571429
0,1,1,1,0,0,0,1,3,53,6,7584.8525
1,1,0,0,0,1,0,1,3,53,3,10950.1785714
0,1,1,1,0,0,0,1,4,55,5,7906.53392857
1,1,0,0,1,0,0,1,5,54,3,11267.7142857
1,1,0,1,0,0,0,1,5,54,1,11174.8392857
0,1,1,0,0,0,1,1,6,52,0,11923.1392857
1,1,0,1,0,0,0,1,3,50,1,9630.58678571
1,1,0,0,0,1,0,1,5,52,3,10634.4035714
0,1,1,1,0,0,0,1,4,52,6,7260.37571429
0,1,1,1,0,0,0,1,5,52,2,9847.27535714
1,1,0,1,0,0,0,1,6,55,3,11768.9535714
1,1,0,1,0,0,0,1,1,55,0,20324.7142857
1,1,0,0,0,0,1,1,3,55,3,11650.2785714
0,1,1,0,0,1,0,1,4,54,6,10314.3107143
1,1,0,0,0,0,1,1,4,54,0,14054.9964286
1,1,0,0,0,1,0,1,5,53,3,10852.3321429
0,1,1,1,0,0,0,1,4,53,2,10161.5557143
1,1,0,1,0,0,0,1,6,55,4,8734.17785714
1,1,0,0,1,0,0,1,5,50,0,14545.1
1,1,0,0,1,0,0,1,2,53,5,10812.1785714
1,1,0,0,0,1,0,1,5,53,1,10849.55
0,1,1,0,1,0,0,1,3,52,0,14641.4321429
0,1,1,0,1,0,0,1,4,55,6,10568.0428571
0,1,1,0,0,1,0,1,1,54,5,10231.4285714
0,1,1,0,0,0,1,1,4,54,3,10407.3571429
0,1,1,0,0,1,0,1,1,55,3,10559.6035714
0,1,1,0,1,0,0,1,6,52,1,9929.11178571
0,1,1,0,0,0,1,1,3,50,6,6737.73571429
1,1,0,0,1,0,0,1,1,54,1,14082.55
0,1,1,0,1,0,0,1,6,51,2,9143.93142857
0,1,1,0,0,1,0,1,3,55,5,10564.5071429
0,1,1,0,1,0,0,1,0,54,2,12867.5964286
0,1,1,0,0,1,0,1,2,54,5,10363.6142857
0,1,1,0,0,0,1,1,1,52,0,19096.0785714
0,1,1,1,0,0,0,1,0,52,3,9985.24571429
1,1,0,0,0,0,1,1,4,54,6,11262.3964286
0,1,1,1,0,0,0,1,6,55,0,10629.9142857
1,1,0,0,0,0,1,1,4,50,0,12230.8642857
0,1,1,0,0,0,1,1,0,54,6,10237.2178571
1,1,0,0,1,0,0,1,6,53,0,16196.9678571
0,1,1,0,0,0,1,1,1,52,3,9607.33785714
0,1,1,0,0,1,0,1,6,53,1,9961.99214286
1,1,0,0,0,1,0,1,6,52,5,10474.0892857
1,1,0,0,0,1,0,1,4,52,4,8057.83357143
0,1,1,0,1,0,0,1,6,54,6,10335.0678571
1,1,0,0,0,1,0,1,3,54,1,14144.575
0,1,1,0,1,0,0,1,3,52,2,9696.87714286
1,1,0,0,0,0,1,1,2,54,6,11226.3714286
0,1,1,0,1,0,0,1,3,55,6,10601.2535714
0,1,1,0,0,0,1,1,4,53,1,9868.64428571
1,1,0,1,0,0,0,1,6,52,4,7822.18857143
1,1,0,0,0,1,0,1,5,50,2,9619.16321429
1,1,0,0,0,1,0,1,5,52,0,10655.9392857
0,1,1,0,0,1,0,1,4,55,2,10558.8964286
0,1,1,0,1,0,0,1,5,52,3,9751.86107143
1,1,0,1,0,0,0,1,4,55,4,8813.53428571
0,1,1,0,0,1,0,1,0,54,1,15275.1678571
1,1,0,0,0,0,1,1,0,52,1,18411.0571429
1,1,0,0,0,1,0,1,3,51,0,12558.4821429
1,1,0,0,1,0,0,1,3,51,0,14950.8714286
0,1,1,0,0,1,0,1,4,55,0,13239.7
0,1,1,0,0,1,0,1,1,53,0,17256.9142857
1,1,0,0,1,0,0,1,0,55,4,11782.7107143
1,1,0,0,0,0,1,1,1,52,6,7862.33571429
1,1,0,1,0,0,0,1,0,55,3,11605.5285714
1,1,0,0,0,1,0,1,6,51,6,7712.33571429
1,1,0,0,0,1,0,1,4,52,3,10441.875
0,1,1,0,1,0,0,1,3,52,3,9730.18214286
1,1,0,0,0,1,0,1,1,55,3,11662.0785714
0,1,1,1,0,0,0,1,2,50,5,6585.6
1,1,0,0,0,0,1,1,4,52,1,10420.6857143
0,1,1,0,1,0,0,1,6,55,4,10636.5464286
1,1,0,0,0,0,1,1,1,54,0,22786.1178571
1,1,0,1,0,0,0,1,0,54,2,11201.775
1,1,0,0,0,1,0,1,1,54,1,14009.1785714
0,1,1,0,1,0,0,1,4,50,4,8830.31357143
0,1,1,0,0,1,0,1,1,53,3,9885.99821429
1,1,0,0,0,0,1,1,1,54,2,11194.4285714
0,1,1,0,0,0,1,1,6,55,5,10762.8321429
0,1,1,0,0,1,0,1,0,53,4,10124.9935714
1,1,0,1,0,0,0,1,0,52,5,10545.3392857
1,1,0,1,0,0,0,1,6,50,0,12086.4857143
0,1,1,0,0,1,0,1,6,54,2,10381.6321429
1,1,0,1,0,0,0,1,6,51,6,7627.575
0,1,1,1,0,0,0,1,3,53,0,12544.425
0,1,1,0,0,1,0,1,0,50,1,11031.3214286
1,1,0,0,0,0,1,1,0,52,2,10762.65
1,1,0,0,0,1,0,1,5,50,5,9633.6125
0,1,1,1,0,0,0,1,2,55,1,10697.9357143
1,1,0,0,0,1,0,1,2,54,3,11278.5178571
0,1,1,0,0,0,1,1,1,50,6,6684.66214286
0,1,1,0,0,1,0,1,0,50,5,6566.46035714
0,1,1,0,1,0,0,1,2,54,0,17965.475
0,1,1,1,0,0,0,1,2,53,0,12514.8678571
1,1,0,1,0,0,0,1,0,51,4,9999.8075
0,1,1,1,0,0,0,1,4,52,0,12229.7607143
1,1,0,1,0,0,0,1,2,50,2,9605.03321429
1,1,0,0,0,0,1,1,5,53,0,16298.7607143
1,1,0,1,0,0,0,1,1,50,4,9697.2075
0,1,1,1,0,0,0,1,4,53,0,12408.3392857
1,1,0,0,1,0,0,1,0,51,1,25017.9678571
0,1,1,0,0,0,1,1,5,50,5,6647.9425
0,1,1,0,0,1,0,1,4,52,0,9665.24571429
1,1,0,1,0,0,0,1,2,54,4,11176.0642857
0,1,1,0,0,1,0,1,4,55,4,10636.3571429
1,1,0,1,0,0,0,1,1,53,5,8215.60642857
0,1,1,1,0,0,0,1,5,52,6,7313.48464286
1,1,0,1,0,0,0,1,1,50,6,7282.85071429
0,1,1,0,0,0,1,1,0,50,6,6653.31892857
1,1,0,0,1,0,0,1,5,55,5,11613.7357143
0,1,1,1,0,0,0,1,4,51,4,6875.60357143
0,1,1,0,1,0,0,1,2,52,4,9913.1525
0,1,1,0,0,1,0,1,4,51,4,6890.22285714
1,1,0,0,0,1,0,1,6,54,6,11429.35
0,1,1,0,1,0,0,1,1,52,3,9613.4125
1,1,0,1,0,0,0,1,0,54,6,8528.9325
1,1,0,0,0,1,0,1,4,54,0,14088.7535714
1,1,0,0,1,0,0,1,4,51,4,10059.3692857
0,1,1,0,0,0,1,1,1,52,1,11921.9035714
0,1,1,0,0,0,1,1,2,54,5,10488.2035714
0,1,1,1,0,0,0,1,5,52,5,7290.24642857
0,1,1,0,1,0,0,1,4,54,5,10475.3285714
1,1,0,0,1,0,0,1,4,52,0,15937.0857143
0,1,1,0,1,0,0,1,2,54,5,10365.9571429
0,1,1,1,0,0,0,1,4,51,6,6872.61214286
0,1,1,0,0,0,1,1,2,51,5,9222.13107143
1,1,0,0,0,0,1,1,4,50,5,9713.66678571
0,1,1,1,0,0,0,1,1,50,6,6615.53821429
